;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-06-29 02:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 03:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 04:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 05:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 06:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 07:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 08:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 09:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 10:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 11:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 12:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 13:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 14:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 15:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 16:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 17:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 18:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 19:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 20:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 21:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 22:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-29 23:00:00;31821.343281;2171.395276;1891.645883;3245.940570;15272.670892;2166.419633;1235.836340;1767.877313;271.505836;373.710866;86.984848;994.530916;217.374476;48.378873;331.592889;98.833528;575.320162;1540.755672;202.926131;507.100588;82.846736;55.026577
2015-06-30 00:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 01:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 02:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 03:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 04:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 05:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 06:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 07:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 08:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 09:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 10:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 11:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 12:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 13:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 14:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 15:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 16:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 17:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 18:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 19:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 20:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 21:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 22:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-06-30 23:00:00;31567.981059;2067.398873;1804.173784;3154.880029;15069.187329;2086.982993;1228.376881;1720.696959;265.222967;340.371403;84.576154;973.020893;212.525993;48.291825;313.021673;100.531158;532.414234;1495.165122;213.181847;511.266860;77.627738;56.856857
2015-07-01 00:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 01:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 02:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 03:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 04:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 05:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 06:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 07:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 08:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 09:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 10:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 11:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 12:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 13:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 14:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 15:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 16:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
2015-07-01 17:00:00;31280.236802;2782.912202;1364.894558;3967.327101;14285.486457;2715.280676;1409.960336;1668.040172;260.827273;669.518781;40.368757;921.661400;232.198637;44.780764;449.496334;103.422953;594.754340;2157.002729;311.648077;270.050405;151.508264;41.533331
