;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-02-10 07:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 08:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 09:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 10:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 11:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 12:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 13:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 14:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 15:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 16:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 17:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 18:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 19:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 20:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 21:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 22:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-10 23:00:00;11381.956583;1946.920791;3780.361914;239.092250;8088.655030;3327.368885;274.994058;787.837023;559.191687;899.424630;528.247831;905.682217;352.285667;59.795713;520.464707;94.025082;501.400426;3080.936100;382.969482;764.654133;161.213373;234.510759
2015-02-11 00:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 01:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 02:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 03:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 04:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 05:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 06:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 07:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 08:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 09:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 10:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 11:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 12:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 13:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 14:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 15:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 16:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 17:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 18:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 19:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 20:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 21:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 22:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-11 23:00:00;10805.400165;2186.291573;3820.398575;257.450246;7831.346059;3311.773791;272.201463;857.354162;520.301832;1056.376038;524.139535;901.895422;351.938268;61.014368;558.418802;100.249233;505.089664;3069.374143;404.031134;799.011071;144.964151;254.618783
2015-02-12 00:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 01:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 02:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 03:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 04:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 05:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 06:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 07:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 08:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 09:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 10:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 11:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 12:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 13:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 14:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 15:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 16:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 17:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 18:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 19:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
2015-02-12 20:00:00;11791.041346;1984.053078;3729.678177;233.451279;7922.527840;3631.881192;266.727387;863.298572;580.407871;1127.859087;522.615737;921.307878;337.310541;61.968183;604.723662;100.686278;507.748950;3080.887917;410.436384;791.829536;189.239004;257.393992
